eventid, music
128, No Music (disable currently playing music)
129, Adventure Starts Here
130, Spectral Cave
131, Forgotten Cave
132, Underwater Ambient
133, Library Ambient
134, Forgotten Cave II
135, Starting Forest Night / Nightwalker
136, Bounce Bounce
137, Rabi Rabi Beach
138, Pandora's Palace
139, Rabi Rabi Ravine
140, Home Sweet Home
141, Rabi Rabi Park
142, Inside UPRPRC
143, Sky Island Town
144, Winter Wonderland
145, Cyberspace.exe
146, Evernight Peak
147, Exotic Laboratory
148, Golden Riverbank
149, Floating Graveyard
150, System Interior II
151, Aurora Palace
152, Speicher Galerie
153, Deep Under The Sea (Natural Aquarium)
154, Sky-High Bridge
155, Warp Destination
156, Volcanic Caverns
157, Plurkwood
158, Another D (Hall of Memories)
159, Icy Summit
