Music ID, Music Name, Music Trigger Event ID, Remarks
0, -NO MUSIC-, 128, disables currently playing music
1, ADVENTURE STARTS HERE, 129, Starting Forest
2, SPECTRAL CAVE, 130, 
3, FORGOTTEN CAVE, 131, 
4, UNDERWATER AMBIENT, 132, Entrance to Natural Aquarium
5, LIBRARY AMBIENT, 133, Library Entrance
6, FORGOTTEN CAVE II, 134, 
7, NIGHTWALKER, 135, Starting Forest Night
8, BOUNCE BOUNCE, 136, the only boss music with a music trigger
9, RABI RABI BEACH, 137, 
10, PANDORA'S PALACE, 138, Golden Pyramid
11, RABI RABI RAVINE, 139, 
12, HOME SWEET HOME, 140, Rabi Rabi Town
13, RABI RABI PARK, 141, 
14, INSIDE UPRPRC, 142, 
15, SKY ISLAND TOWN, 143, 
16, WINTER WONDERLAND, 144, Azure Snowland
17, CYBERSPACE.EXE, 145, System Interior
18, EVERNIGHT PEAK, 146, 
19, EXOTIC LABORATORY, 147, 
20, GOLDEN RIVERBANK, 148, 
21, FLOATING GRAVEYARD, 149, 
22, SYSTEM INTERIOR II, 150, 
23, AURORA PALACE, 151, 
24, SPEICHER GALERIE, 152, Library
25, DEEP UNDER THE SEA, 153, Natural Aquarium
26, SKY-HIGH BRIDGE, 154, 
27, WARP DESTINATION, 155, 
28, VOLCANIC CANERNS, 156, 
29, PLURKWOOD, 157, 
30, ANOTHER D, 158, Hall of Memories
31, ICY SUMMIT, 159, 
32, PLAN B,,
33, MIDBOSS BATTLE,,
34, MELTING POINT,,
35, MIRIAM'S SHOP,,
36, BUNNY PANIC!!!,,
37, THE TRUTH NEVER SPOKEN,,
38, BRAWL BREAKS VER.2,,
39, BRAWL BREAKS,,
40, SANDBAG MINI GAME,,
41, STAFF ROLL,,
42, RFN - III,,
43, NO REMORSE,,
44, GET ON WITH IT,,
45, THEME OF RABI-RIBI 8BIT,,
46, THEME OF RABI-RIBI,,
47, FULL ON COMBAT,,
48, HI-TECH DUEL,,
49, UNFAMILIAR PLACE ,,
50, UNFAMILIAR PLACE AGAIN ,,
51, KITTY ATTACK,,
52, M.R.,,
53, MAIN MENU,,
54, SUDDEN DEATH,,
55, RABI RABI RAVINE VER.2,,
56, AZURE,,
57, ARTBOOK INTRO,,
58, RABI-RIBI PIANO TITLE,,
59, MISCHIEVOUS MASQUERADE,,
60, PLAY ROUGH?,,
61, FINALE,,
62, COUNTDOWN!,,
63, <unnamed track>,, Plays during the HoM2 minibosses
64, LAST 100SEC,,
